id,yield
21673,4707.17344448693
21674,5121.901319680697
21675,6648.534324057099
21676,7687.619756620557
21677,6777.456995598301
21678,7783.957081028395
21679,7108.151068606783
21680,4160.412263936891
21681,6731.550711107673
21682,7162.648248084921
21683,5781.878855162364
21684,4887.713556457029
21685,7513.0804117510725
21686,5076.928742846759
21687,7569.126816144335
21688,7043.743044297156
21689,6546.582367693186
21690,7123.911696502486
21691,4465.73429352361
21692,5295.008800272961
21693,6268.706070286493
21694,4597.6486210784515
21695,6620.0365988947215
21696,5862.597218626124
21697,6435.264845646162
21698,6520.289026686702
21699,4436.411041625968
21700,7028.526575617101
21701,5507.08239472788
21702,6386.031581075127
21703,4340.594653448416
21704,3748.9719107257242
21705,4795.934644547878
21706,3819.076241512612
21707,5796.292456138624
21708,5887.786806472666
21709,6364.877883687069
21710,7714.284430868516
21711,5382.380091871944
21712,7228.2280642408095
21713,6801.908001525497
21714,7402.529464179666
21715,7499.72262072675
21716,6204.986321944646
21717,6433.009514807381
21718,3538.189694476476
21719,7794.930919758723
21720,8062.272452541534
21721,7041.95986522268
21722,5555.094591791302
21723,6782.093336238504
21724,6853.4010916964635
21725,7252.980936039276
21726,4684.63215224389
21727,6691.166293090548
21728,4874.9512809744465
21729,7036.305152630701
21730,5406.464221824772
21731,7682.813552029107
21732,4727.739925701083
21733,6543.68333421824
21734,4372.680849979479
21735,6229.405893313475
21736,5193.321661893938
21737,5720.307468759072
21738,6276.908476905695
21739,5961.3714362958035
21740,6464.136764094875
21741,5856.321685641506
21742,4968.720814481872
21743,5155.166473589394
21744,7581.455001032151
21745,6631.697166719406
21746,7655.869602025774
21747,5655.532981391278
21748,7245.522255903106
21749,6427.431735700694
21750,5992.303694184109
21751,6557.388859370387
21752,3506.256449840077
21753,3443.7429871044424
21754,7224.67108814448
21755,6220.618240204431
21756,5470.9503537212895
21757,4051.8331174650048
21758,6393.986932804313
21759,6104.885850720441
21760,3839.43985868875
21761,6460.821905628276
21762,4918.1394691254245
21763,5476.636491127299
21764,5506.99771578227
21765,5905.669552288122
21766,6008.429061069055
21767,7664.135572357291
21768,7010.260104877381
21769,7915.047124030321
21770,6655.406128834301
21771,3521.608242162475
21772,6516.249656380341
21773,6405.142369062556
21774,6439.195320262406
21775,3065.748690921515
21776,6643.195695163192
21777,5792.26746516187
21778,7869.935090731631
21779,6949.030532567251
21780,4032.583408265169
21781,6835.614074344119
21782,5616.1614657957425
21783,4074.6012737822684
21784,6341.722151299547
21785,6801.435005427198
21786,7187.720063107088
21787,7071.082472446766
21788,6033.992359783355
21789,8358.509398024866
21790,6464.931103169558
21791,7373.2525106387275
21792,7860.246223641496
21793,6286.326042922046
21794,7017.590252765744
21795,8246.043043282805
21796,6028.513795985021
21797,4698.4628671304545
21798,5972.288892362823
21799,6570.7103438092045
21800,5967.3134654579135
21801,7179.778406295623
21802,6199.661710689603
21803,6623.238463521878
21804,4004.0077954815224
21805,6234.144945220085
21806,7240.822413527099
21807,4909.70638678505
21808,7476.45135494289
21809,7413.521130274017
21810,4034.3219712285772
21811,5520.566587592564
21812,3493.7942696975733
21813,7646.2373973229605
21814,8540.642171893218
21815,6189.293729246188
21816,5451.502886119134
21817,4844.918107905682
21818,6571.601817766415
21819,5612.267683168908
21820,7608.44673384628
21821,6783.482081053975
21822,6991.534877908143
21823,4760.068940500189
21824,7304.928938672683
21825,6472.673214574705
21826,6803.298581534751
21827,7762.138491774835
21828,5689.90326138632
21829,5140.446925485458
21830,7267.858118487058
21831,7362.214096557536
21832,5700.315575560683
21833,6413.0112140384645
21834,5948.909946622714
21835,5422.6775464283255
21836,6518.447953617124
21837,6566.040297756923
21838,5080.97969446064
21839,5764.026685567658
21840,4981.9633314620005
21841,6530.991619254779
21842,5842.4042005046995
21843,5479.320851512248
21844,6093.241720160486
21845,6081.8048804568825
21846,5732.62692433003
21847,4583.851783245291
21848,4907.701072137086
21849,6940.147741930157
21850,6802.095643342158
21851,6808.451851024614
21852,7813.358723246738
21853,6355.730130301321
21854,4766.224185328814
21855,6523.549341233331
21856,6412.329877167358
21857,6389.421073412027
21858,5320.196600146445
21859,6416.1744398321425
21860,6046.520756732023
21861,4386.8821271245815
21862,5504.33523518615
21863,5923.3551602438765
21864,6189.130410173031
21865,7305.209927737527
21866,6895.5839430983415
21867,4075.99006402588
21868,5321.506069575319
21869,5131.8226408838
21870,5547.508161088103
21871,6001.915030167299
21872,3729.26517298043
21873,4353.314913772487
21874,5479.177347885464
21875,6417.638891660217
21876,7014.348271590725
21877,4948.238301732621
21878,4992.104231253033
21879,7960.531827217024
21880,6051.17138136448
21881,4156.938032044205
21882,6162.3635798188425
21883,6570.394363588914
21884,4583.008388668038
21885,6527.837374820625
21886,5271.88392441271
21887,4222.348669307759
21888,6353.846927662586
21889,6259.348378861586
21890,6396.966274156414
21891,6894.162826162052
21892,5924.695633172711
21893,5869.21480190986
21894,6391.575777535323
21895,5207.462330431498
21896,5253.264035745806
21897,5683.725115383253
21898,3870.941989788894
21899,7385.155909169234
21900,7863.637082981879
21901,7307.570059958794
21902,5758.600282975752
21903,5573.99429684946
21904,7670.88038094426
21905,5777.722169453187
21906,3158.403753391105
21907,4369.096179060984
21908,6825.376682633871
21909,5050.782549252895
21910,4414.429031866389
21911,4439.0046884253625
21912,6097.249325634635
21913,6018.6443054695865
21914,7097.520525362261
21915,6510.474033895302
21916,7800.946793981129
21917,6210.286142019211
21918,7423.023434840992
21919,5501.5794082913935
21920,7158.313093368093
21921,5341.314054539327
21922,3727.1439901005306
21923,6554.927683836691
21924,7873.985029568661
21925,6010.12247308989
21926,6574.821807762102
21927,6931.354226929359
21928,8135.4771262290615
21929,6138.643355910933
21930,5748.602779180231
21931,4168.38906133431
21932,5793.021983716346
21933,7760.692947599748
21934,6877.160278107911
21935,5682.968770295276
21936,7224.079023721393
21937,4148.24663034783
21938,6970.322373214152
21939,7610.830154318579
21940,6000.928963741475
21941,6970.962078316747
21942,3186.872039676571
21943,6407.586654780266
21944,5718.563551812161
21945,5123.3068532227035
21946,5858.39575109832
21947,6580.400472801663
21948,5293.475013341569
21949,6965.763213359542
21950,6310.342899089125
21951,6068.772256435894
21952,6527.275612213353
21953,5158.098417536745
21954,7716.239823332186
21955,6123.365245029463
21956,4724.870355506064
21957,7616.3911632172
21958,6087.090951853219
21959,5443.539061971685
21960,6556.23502853965
21961,6815.047875323873
21962,5989.639373991875
21963,6873.6318321043145
21964,6812.090984642735
21965,5981.558662939853
21966,6057.964610157802
21967,4226.990598376984
21968,7771.071426208466
21969,5772.9694018500995
21970,7385.238317468649
21971,7199.848973038674
21972,5644.963051333059
21973,6425.38349532353
21974,5501.407092462179
21975,5697.011595460719
21976,6708.774181337989
21977,3086.4043369932806
21978,7588.835174139542
21979,7172.8829669517145
21980,4987.858376173839
21981,7820.768741341837
21982,4720.275174667504
21983,4917.423655323446
21984,7476.390609735356
21985,4371.947583756328
21986,6484.61306605674
21987,6176.158810422203
21988,5329.477099422782
21989,4429.438771409732
21990,5976.280278024671
21991,4401.3596314676215
21992,5731.628921899595
21993,6502.853211293299
21994,7844.171760176883
21995,4110.8595449060385
21996,6797.3305150311935
21997,6831.6544621913745
21998,3311.188599718298
21999,5977.7353035382075
22000,5457.190397324087
22001,5908.211471392042
22002,6600.964959817826
22003,4782.315051974205
22004,6321.84367086581
22005,7534.882504165957
22006,5649.568997080971
22007,5625.051578671109
22008,7463.171812014734
22009,6444.605389364713
22010,7154.936856420705
22011,5487.952347647601
22012,4913.7641097625055
22013,7342.752785556491
22014,6159.223487919314
22015,6676.054477679827
22016,7061.317904367561
22017,6951.960228874494
22018,6413.395056798416
22019,7545.9795068911535
22020,5581.201451842766
22021,7582.617224260106
22022,5171.671949540576
22023,3719.5227747155404
22024,5708.844826687295
22025,7115.989511749731
22026,5111.7392696954375
22027,3987.4037688330473
22028,7878.419964955981
22029,7172.734991650277
22030,4444.876834027213
22031,8170.869502837
22032,4267.704298043842
22033,6749.5488108481
22034,7975.364296350694
22035,6869.995438508993
22036,4112.019743389099
22037,5058.656483788072
22038,7719.5403742343515
22039,7031.120626772272
22040,5547.049522132992
22041,7976.2246348072495
22042,5130.40980730357
22043,8155.069365199326
22044,5884.946198115113
22045,8124.932274736106
22046,6364.8022137471835
22047,8120.407018393669
22048,7787.846474415073
22049,5860.294463249962
22050,4075.732847792262
22051,3998.8935861950513
22052,4321.7811797795475
22053,6474.3150916274
22054,6255.462574651006
22055,6885.092648448046
22056,3448.5693636573087
22057,5758.064648039389
22058,6646.191098437412
22059,4228.244839326299
22060,7657.341764319153
22061,5183.026701298397
22062,6745.202620826454
22063,4359.130606778744
22064,6978.821539137245
22065,7207.443446295985
22066,5709.630674645845
22067,7048.734788757307
22068,6227.5613389125
22069,6254.606045558051
22070,5595.360695804824
22071,6682.222595043708
22072,5877.188342413444
22073,4838.159809562846
22074,5794.6867833311935
22075,5584.575440672942
22076,6587.113033780612
22077,5782.675708014247
22078,6356.2767661066055
22079,4268.2765507430995
22080,4873.494630405611
22081,6618.816621298009
22082,6108.769493651491
22083,7362.643341034764
22084,6095.225763611594
22085,7671.9045594081035
22086,3433.9240640920398
22087,6260.407522783372
22088,5445.276293012744
22089,4338.580596580367
22090,4431.551141023205
22091,4733.750746861174
22092,7308.852387012645
22093,4405.134048653636
22094,6538.925198315454
22095,6185.776484312377
22096,6397.132917153736
22097,5990.806514904905
22098,4678.3243168371055
22099,6552.182180687112
22100,4176.84106604146
22101,4557.1964715480935
22102,8192.518190267036
22103,6674.179752089523
22104,6503.725256738977
22105,7629.007096689951
22106,6872.411773438418
22107,6977.100563189875
22108,7112.166287419397
22109,6764.523386371744
22110,4313.883456627285
22111,6479.302391997306
22112,6028.175477578243
22113,8167.879480558029
22114,7488.532778431769
22115,6317.670610486169
22116,8169.772652368918
22117,5693.992505462449
22118,5985.476990411813
22119,6165.3339486841005
22120,4433.2142512025
22121,4650.50456746762
22122,6044.331623811264
22123,6317.504514611903
22124,6053.460581387493
22125,6957.039506635529
22126,7265.067315071521
22127,5414.671835241876
22128,7908.230210239975
22129,8051.519436479446
22130,7198.052479521426
22131,3199.50779867674
22132,3888.924802179279
22133,3903.2901730567755
22134,6512.872360924188
22135,6116.7544377903705
22136,4298.617561845987
22137,5015.872561454483
22138,6780.186097029722
22139,6438.876774699256
22140,6852.2640466636
22141,6059.502330800491
22142,6500.5287533489
22143,4198.9420716407585
22144,6598.025838373648
22145,5610.953561590142
22146,5992.584730308165
22147,7526.6237187223
22148,4785.682132730173
22149,5942.571182586518
22150,5246.0356350706825
22151,6682.4412094925865
22152,4465.428835619882
22153,4527.34651057287
22154,3993.1714316509915
22155,6668.599164554913
22156,6414.795872569257
22157,7306.93204650816
22158,3677.0036819303987
22159,5893.119104897054
22160,7415.1199672110415
22161,6868.774554637523
22162,6404.215275549923
22163,6598.508325307748
22164,5866.250052147501
22165,6145.133241857151
22166,6590.9679731985025
22167,6821.466531756931
22168,6297.793341261091
22169,7110.440666096847
22170,7636.530353689295
22171,5516.525690438232
22172,6446.572290027568
22173,4406.850736716591
22174,6486.6914855321575
22175,7457.7889962749905
22176,4961.032559283212
22177,3669.306650477667
22178,5038.080816675547
22179,4257.744451338247
22180,5308.053119432618
22181,7636.566731739431
22182,6308.527877184726
22183,4050.851761342081
22184,3430.0580819288352
22185,6400.473167320717
22186,7726.917180621018
22187,6088.859202492774
22188,6607.5584467566805
22189,5327.07851711776
22190,4013.5524068024697
22191,5278.585885567042
22192,7030.829363100185
22193,5706.616393892472
22194,6467.255327562838
22195,5745.6363595057155
22196,8075.538595402288
22197,3996.497784499781
22198,7147.852517924575
22199,5000.442542417664
22200,5836.664932305812
22201,6496.077974693906
22202,4697.9031715321125
22203,6411.786887411
22204,5013.502261632742
22205,7367.07549431332
22206,4144.69006493056
22207,7630.647992457638
22208,6896.152658061759
22209,7252.97269749871
22210,7442.003462372944
22211,5340.919032792418
22212,4827.606423221776
